,datetime,open,high,low,close,volume,signal
310,2018-02-21 13:30:00,11128.0,11185.19,10850.0,10948.0,6891.12062,0.0
311,2018-02-21 17:30:00,10948.02,11109.0,10407.09,10540.31,13297.646938,0.0
312,2018-02-21 21:30:00,10542.64,10675.51,10312.12,10385.5,11935.417604,0.0
313,2018-02-22 01:30:00,10385.5,10562.0,10200.0,10437.6,9719.305746,0.0
314,2018-02-22 05:30:00,10439.02,10799.0,10296.0,10711.84,8119.957129,0.0
315,2018-02-22 09:30:00,10711.84,10933.44,10520.0,10600.0,7929.57954,0.0
316,2018-02-22 13:30:00,10606.99,10670.0,10076.0,10259.87,12298.252064,0.0
317,2018-02-22 17:30:00,10260.0,10318.0,9711.0,9980.98,20953.441335,0.0
318,2018-02-22 21:30:00,9972.12,10048.33,9679.0,10027.7,10725.330819,0.0
319,2018-02-23 01:30:00,10027.71,10127.0,9789.0,9811.04,7033.605596,0.0
320,2018-02-23 05:30:00,9815.55,9825.91,9570.19,9807.89,10060.305708,0.0
321,2018-02-23 09:30:00,9802.14,9989.0,9656.0,9865.66,9112.577181,0.0
322,2018-02-23 13:30:00,9865.67,10230.0,9857.34,10180.06,10914.106446,0.0
323,2018-02-23 17:30:00,10180.06,10435.0,10088.1,10292.0,10982.849267,0.0
324,2018-02-23 21:30:00,10292.0,10300.92,10004.09,10033.0,9089.17118,0.0
325,2018-02-24 01:30:00,10037.9,10230.0,9857.75,10131.04,7043.692588,0.0
326,2018-02-24 05:30:00,10131.04,10468.0,10081.41,10400.0,6591.551708,0.0
327,2018-02-24 09:30:00,10395.74,10496.97,9938.98,10119.16,8360.107089,0.0
328,2018-02-24 13:30:00,10119.13,10155.0,9669.94,9757.0,8044.812092,0.0
329,2018-02-24 17:30:00,9757.0,9839.0,9556.0,9752.07,7026.974278,0.0
330,2018-02-24 21:30:00,9751.62,9821.96,9515.0,9570.0,4626.454142,0.0
331,2018-02-25 01:30:00,9570.0,9737.0,9352.0,9694.51,6238.25699,0.0
332,2018-02-25 05:30:00,9694.51,9779.0,9487.0,9559.01,4066.783949,0.0
333,2018-02-25 09:30:00,9558.78,9847.0,9534.5,9727.3,4408.057991,0.0
334,2018-02-25 13:30:00,9722.64,9787.6,9534.82,9665.99,4486.209142,0.0
335,2018-02-25 17:30:00,9663.98,9700.0,9300.0,9390.0,6595.834012,0.0
336,2018-02-25 21:30:00,9390.0,9512.0,9274.8,9473.09,4783.952065,0.0
337,2020-07-22 05:30:00,9390.0,9392.82,9349.46,9359.06,5548.745573,0.0
338,2018-02-26 01:30:00,9470.75,9670.0,9432.34,9590.0,4032.680427,0.0
339,2018-02-26 05:30:00,9590.0,9754.98,9510.06,9590.0,3768.864611,0.0
340,2018-02-26 09:30:00,9584.72,9676.0,9379.01,9454.49,3687.885506,0.0
341,2018-02-26 13:30:00,9454.49,9745.83,9350.0,9715.99,5066.728387,0.0
342,2018-02-26 17:30:00,9708.0,10344.0,9640.01,10260.92,12005.286862,0.0
343,2018-02-26 21:30:00,10261.0,10400.0,10121.0,10238.62,5706.657581,0.0
344,2018-02-27 01:30:00,10235.94,10444.32,10160.0,10324.0,4642.869809,0.0
345,2018-02-27 05:30:00,10321.0,10419.7,10121.0,10270.0,4556.642466,0.0
346,2018-02-27 09:30:00,10270.0,10650.0,10217.0,10600.0,5191.21605,0.0
347,2018-02-27 13:30:00,10600.0,10780.0,10556.91,10695.0,6876.349645,0.0
348,2018-02-27 17:30:00,10698.97,10870.0,10463.18,10568.01,7593.743082,0.0
349,2018-02-27 21:30:00,10570.0,10769.0,10559.32,10697.0,3408.705254,0.0
350,2018-02-28 01:30:00,10697.0,10792.4,10560.01,10569.04,3078.728626,0.0
351,2018-02-28 05:30:00,10584.33,10977.95,10551.0,10919.9,4494.997217,0.0
352,2018-02-28 09:30:00,10915.03,11098.0,10669.0,10748.86,7095.42371,0.0
353,2018-02-28 13:30:00,10741.01,10828.0,10476.28,10570.95,6099.791437,0.0
354,2018-02-28 17:30:00,10574.13,10619.35,10375.54,10506.85,4978.684008,0.0
355,2018-02-28 21:30:00,10505.0,10570.89,10400.0,10560.02,3348.343326,0.0
356,2018-03-01 01:30:00,10563.79,10722.0,10300.0,10326.76,4783.744084,0.0
357,2018-03-01 05:30:00,10325.64,10464.99,10240.0,10356.03,3901.729532,0.0
358,2018-03-01 09:30:00,10356.01,10592.85,10335.96,10549.33,3245.157625,0.0
359,2018-03-01 13:30:00,10549.96,10745.0,10549.96,10671.93,3990.376894,0.0
360,2018-03-01 17:30:00,10671.93,10831.0,10591.16,10717.0,4580.854208,0.0
361,2018-03-01 21:30:00,10717.0,10945.0,10700.01,10880.0,3897.41721,0.0
362,2018-03-02 01:30:00,10880.0,11060.41,10789.26,10920.0,5477.018461,0.0
363,2018-03-02 05:30:00,10923.36,11200.0,10920.0,11117.97,5895.815624,0.0
364,2018-03-02 09:30:00,11117.97,11159.01,10901.01,11080.42,4372.756546,0.0
365,2018-03-02 13:30:00,11080.42,11139.1,10826.52,10898.95,4214.44968,0.0
366,2018-03-02 17:30:00,10898.95,11050.0,10770.0,10855.34,3711.743908,0.0
367,2018-03-02 21:30:00,10855.0,10950.0,10780.0,10937.0,2406.192253,0.0
368,2018-03-03 01:30:00,10937.0,11130.0,10890.81,11039.0,3309.752079,0.0
369,2018-03-03 05:30:00,11038.99,11396.7,11015.01,11324.0,4821.320872,0.0
370,2018-03-03 13:30:00,11317.0,11382.32,11245.5,11287.21,3328.415959,0.0
371,2018-03-03 17:30:00,11287.21,11530.0,11287.0,11483.77,3819.506904,0.0
372,2018-03-03 21:30:00,11477.02,11544.0,11452.0,11505.21,2376.83206,0.0
373,2018-03-04 01:30:00,11510.0,11526.0,11268.0,11464.48,3628.961738,0.0
374,2018-03-04 05:30:00,11464.47,11470.0,11129.49,11163.0,3539.376016,0.0
375,2018-03-04 09:30:00,11163.0,11259.71,11050.02,11140.3,3163.335629,0.0
376,2018-03-04 13:30:00,11142.01,11273.7,11080.97,11159.68,2222.940026,0.0
377,2018-03-04 17:30:00,11159.68,11259.0,11090.01,11150.01,2035.650843,0.0
378,2018-03-04 21:30:00,11150.0,11429.99,11125.92,11378.89,3231.81579,0.0
379,2018-03-05 01:30:00,11378.19,11565.0,11361.69,11515.0,3102.800349,0.0
380,2018-03-05 05:30:00,11515.0,11589.0,11415.01,11568.03,2248.094776,0.0
381,2018-03-05 17:30:00,11515.0,11585.53,11441.78,11515.61,2341.969551,0.0
382,2018-03-05 09:30:00,11558.47,11608.0,11458.43,11539.87,2502.641392,0.0
383,2018-03-05 13:30:00,11539.87,11556.57,11435.0,11515.0,2184.873611,0.0
384,2018-03-05 21:30:00,11515.62,11680.0,11489.97,11669.08,2533.355187,0.0
385,2018-03-06 01:30:00,11666.0,11710.0,11454.0,11454.0,3333.296546,0.0
386,2018-03-06 05:30:00,11455.0,11455.0,11181.5,11280.01,5168.748613,0.0
387,2018-03-06 09:30:00,11280.01,11360.0,11229.8,11270.0,2469.657427,0.0
388,2018-03-06 13:30:00,11275.11,11333.0,10840.01,10937.0,6299.689292,0.0
389,2018-03-06 17:30:00,10936.0,11046.24,10777.78,10966.0,5250.521463,0.0
390,2018-03-06 21:30:00,10974.08,11013.5,10555.48,10707.0,6073.660496,0.0
391,2018-03-07 01:30:00,10707.0,10839.0,10566.0,10716.48,4253.295072,0.0
392,2018-03-07 05:30:00,10716.48,10899.0,10660.0,10724.99,3790.751942,0.0
393,2018-03-07 09:30:00,10724.98,10830.01,10400.0,10510.0,5354.090536,0.0
394,2018-03-07 13:30:00,10509.99,10635.03,10411.11,10635.03,4080.911191,0.0
395,2018-03-07 17:30:00,10635.6,10747.88,10502.76,10679.56,5597.000716,0.0
396,2018-03-07 21:30:00,10679.56,10716.66,9389.31,9844.18,24387.590634,0.0
397,2018-03-08 01:30:00,9837.84,10138.04,9707.07,9910.0,7437.326061,0.0
398,2018-03-08 05:30:00,9910.0,10037.99,9470.0,9500.0,7536.442501,0.0
399,2018-03-08 09:30:00,9508.0,9991.0,9489.39,9936.98,5008.093269,0.0
400,2018-03-08 13:30:00,9936.98,10099.0,9820.0,9910.09,4586.879647,0.0
401,2018-03-08 17:30:00,9902.98,9968.75,9624.0,9909.29,5340.811382,0.0
402,2018-03-08 21:30:00,9909.3,9914.96,9060.0,9357.86,13329.056391,0.0
403,2018-03-09 01:30:00,9349.04,9471.0,9182.41,9271.64,5308.190036,0.0
404,2018-03-09 05:30:00,9267.07,9410.0,8835.37,8953.01,9488.929812,0.0
405,2018-03-09 09:30:00,8953.01,8960.0,8329.0,8686.43,17058.985447,0.0
406,2018-03-09 13:30:00,8685.0,8948.0,8388.0,8923.0,9812.884542,0.0
407,2018-03-09 17:30:00,8933.91,9165.18,8822.99,8927.0,9669.80194,0.0
408,2018-03-09 21:30:00,8925.93,9049.01,8630.0,8770.0,8803.719739,0.0
409,2018-03-10 01:30:00,8770.01,9333.33,8704.31,9227.0,9277.969927,0.0
410,2018-03-10 05:30:00,9230.0,9400.79,9073.66,9210.0,7883.405519,0.0
411,2019-10-27 05:30:00,9230.0,9369.8,9096.0,9131.61,8393.571998,0.0
412,2018-03-10 09:30:00,9210.0,9490.0,9174.44,9327.43,5768.10053,0.0
413,2018-03-10 13:30:00,9327.43,9403.09,9150.1,9345.0,4155.68305,0.0
414,2018-03-10 17:30:00,9345.0,9468.88,9180.7,9346.14,5062.819928,0.0
415,2018-03-10 21:30:00,9340.0,9418.17,8947.27,9089.93,7045.550302,0.0
416,2018-03-11 01:30:00,9089.93,9092.3,8667.07,8770.22,7264.453528,0.0
417,2018-03-11 05:30:00,8770.22,8774.76,8450.0,8617.0,8255.546821,0.0
418,2018-03-11 09:30:00,8617.0,8844.07,8568.1,8704.0,4267.178518,0.0
419,2018-03-11 17:30:00,9025.03,9335.0,9015.11,9036.04,9700.010888,0.0
420,2018-03-11 21:30:00,9049.96,9711.0,9037.01,9639.57,9947.231726,0.0
421,2018-03-12 01:30:00,9637.0,9740.0,9431.26,9533.57,7043.2862,0.0
422,2018-03-12 05:30:00,9533.57,9713.0,9356.02,9416.09,5472.440203,0.0
423,2018-03-12 09:30:00,9416.09,9688.0,9370.05,9599.92,4184.352807,0.0
424,2018-03-12 13:30:00,9599.92,9888.88,9512.0,9837.03,5701.1611,0.0
425,2018-03-12 17:30:00,9837.04,9838.0,9110.0,9170.01,10701.285763,0.0
426,2018-03-12 21:30:00,9174.22,9309.57,8850.0,8927.0,9329.071839,0.0
427,2018-03-13 01:30:00,8934.99,9234.07,8780.0,9131.34,6842.466218,0.0
428,2018-03-13 05:30:00,9131.34,9264.1,8933.0,9037.71,4849.518794,0.0
429,2018-03-13 09:30:00,9037.72,9474.0,9012.9,9205.17,7727.497386,0.0
430,2018-03-13 13:30:00,9205.17,9349.0,8870.0,9044.9,7829.727089,0.0
431,2018-03-13 17:30:00,9049.47,9250.0,8823.0,9051.0,8753.866172,0.0
432,2018-03-13 21:30:00,9060.93,9275.0,8941.45,9069.3,6899.609979,0.0
433,2018-03-14 01:30:00,9072.57,9249.99,9000.0,9150.0,4131.189938,0.0
434,2018-03-14 05:30:00,9151.92,9333.78,9137.0,9249.93,4204.115104,0.0
435,2018-03-14 09:30:00,9249.94,9251.0,9050.0,9079.92,3851.038065,0.0
436,2018-03-14 13:30:00,9067.09,9129.99,8631.78,8675.08,8888.803578,0.0
437,2018-03-14 17:30:00,8675.08,8791.49,8570.0,8725.83,7265.584851,0.0
438,2018-03-14 21:30:00,8718.0,8726.82,8201.0,8285.97,12877.938984,0.0
439,2018-03-15 01:30:00,8285.97,8340.64,7900.28,8170.0,12620.613526,0.0
440,2018-03-15 05:30:00,8184.01,8250.0,7717.0,7870.15,9398.447341,0.0
441,2018-03-15 09:30:00,7870.15,7950.36,7650.0,7888.94,8941.144628,0.0
442,2018-03-15 13:30:00,7887.19,8299.0,7790.73,8235.0,9841.891737,0.0
443,2018-03-15 17:30:00,8235.0,8430.0,7925.15,8099.0,11181.237313,0.0
444,2019-05-16 09:30:00,8235.0,8235.0,7870.01,8019.37,14962.557594,0.0
445,2019-10-21 01:30:00,8235.0,8297.0,8165.36,8223.35,6173.520717,0.0
446,2018-03-15 21:30:00,8098.76,8310.0,7943.9,8203.03,7549.23784,0.0
447,2018-03-16 01:30:00,8210.0,8363.21,8129.79,8240.98,5379.063418,0.0
448,2018-03-16 05:30:00,8240.98,8324.96,7900.0,8040.74,7647.392915,0.0
449,2018-03-16 09:30:00,8040.74,8287.0,8026.0,8233.0,5280.866649,0.0
450,2018-03-16 13:30:00,8233.0,8280.0,8060.0,8192.94,5219.538547,0.0
451,2018-03-16 17:30:00,8182.07,8598.77,8139.02,8539.0,10498.155063,0.0
452,2018-03-16 21:30:00,8539.0,8611.64,8431.01,8536.17,5537.336921,0.0
453,2018-03-17 01:30:00,8536.17,8566.08,8257.2,8260.0,4632.119798,0.0
454,2018-03-17 05:30:00,8260.0,8322.49,8078.0,8199.92,5709.067537,0.0
455,2018-03-17 09:30:00,8199.91,8233.0,8082.5,8186.02,3507.904094,0.0
456,2018-03-17 13:30:00,8197.7,8348.62,8145.62,8158.0,3754.301456,0.0
457,2018-03-17 17:30:00,8158.01,8177.93,7852.2,7887.11,8102.115441,0.0
458,2018-03-17 21:30:00,7887.99,7968.0,7721.99,7820.0,5850.49554,0.0
459,2018-03-18 01:30:00,7820.0,8050.0,7745.18,7824.8,6186.322261,0.0
460,2018-03-18 05:30:00,7824.01,7857.24,7539.99,7666.35,8470.532213,0.0
461,2018-03-18 09:30:00,7666.33,7771.0,7519.84,7659.99,5540.629703,0.0
462,2018-03-18 13:30:00,7659.0,7810.97,7532.09,7760.09,6547.557541,0.0
463,2018-08-02 13:30:00,7659.0,7663.82,7544.13,7560.05,5914.042327,0.0
464,2018-03-18 17:30:00,7761.19,7829.0,7322.0,7385.0,11808.681598,0.0
465,2018-03-18 21:30:00,7385.0,7584.0,7330.0,7463.53,8959.14227,0.0
466,2018-03-19 01:30:00,7473.86,8317.4,7453.59,8189.99,18161.688386,0.0
467,2018-03-19 05:30:00,8189.0,8456.0,8088.4,8169.25,10823.59039,0.0
468,2018-03-19 09:30:00,8157.01,8367.97,8140.54,8289.01,5991.251674,0.0
469,2018-03-19 13:30:00,8292.92,8400.81,8089.0,8330.0,8139.868307,0.0
470,2018-03-19 17:30:00,8330.0,8705.23,8205.01,8550.0,13290.612059,0.0
471,2018-04-15 17:30:00,8330.0,8380.0,8230.0,8269.99,6304.811663,0.0
472,2018-05-17 05:30:00,8330.0,8464.0,8305.03,8352.0,5061.388961,0.0
473,2018-03-19 21:30:00,8550.0,8630.0,8230.7,8395.81,10646.049622,0.0
474,2018-03-25 09:30:00,8550.0,8592.59,8379.23,8466.53,3770.175611,0.0
475,2018-03-20 01:30:00,8395.0,8630.07,8360.26,8600.0,6405.71289,0.0
476,2018-03-20 05:30:00,8595.01,8667.0,8410.0,8599.97,6948.18634,0.0
477,2019-06-15 09:30:00,8595.01,8720.0,8584.36,8657.15,5175.000687,0.0
478,2018-03-20 09:30:00,8600.0,8600.0,8340.0,8385.12,5511.862872,0.0
479,2018-03-20 13:30:00,8385.12,8555.0,8280.0,8516.0,7178.231295,0.0
480,2018-03-20 17:30:00,8517.44,8600.0,8429.0,8513.97,5499.462971,0.0
481,2018-03-20 21:30:00,8513.97,8968.95,8513.88,8950.0,11531.493556,0.0
482,2018-03-21 01:30:00,8950.0,9050.0,8810.96,8909.98,8195.868801,0.0
483,2018-03-24 21:30:00,8950.0,8954.63,8822.91,8892.56,4409.572139,0.0
484,2018-03-21 05:30:00,8909.96,9078.0,8860.01,9042.23,4794.434588,0.0
485,2018-03-21 09:30:00,9042.23,9145.3,8900.0,8931.01,6513.587683,0.0
486,2018-03-21 13:30:00,8931.0,9125.0,8880.0,9063.0,5159.890997,0.0
487,2018-03-21 17:30:00,9063.0,9177.01,8956.0,9039.99,6219.6322,0.0
488,2018-03-21 21:30:00,9039.99,9069.99,8750.6,8862.92,12399.097022,0.0
489,2018-03-22 01:30:00,8862.78,8950.0,8777.0,8885.0,4885.762881,0.0
490,2018-03-22 05:30:00,8884.82,9100.0,8860.0,9017.01,4895.746559,0.0
491,2018-03-22 09:30:00,9019.0,9052.9,8889.0,8955.09,4039.909831,0.0
492,2018-03-22 13:30:00,8955.0,9020.0,8620.0,8642.01,9948.359931,0.0
493,2018-03-22 17:30:00,8645.0,8753.54,8465.1,8611.51,10838.980344,0.0
494,2018-03-22 21:30:00,8611.51,8695.28,8534.0,8610.99,6405.5107,0.0
495,2018-03-23 01:30:00,8610.0,8770.0,8510.2,8722.9,4489.049444,0.0
496,2018-03-23 05:30:00,8720.0,8729.5,8330.0,8410.05,7687.349493,0.0
497,2018-03-23 09:30:00,8400.65,8505.0,8345.0,8398.65,5832.449112,0.0
498,2018-03-23 13:30:00,8398.58,8554.0,8378.03,8510.0,5424.025879,0.0
499,2018-03-23 17:30:00,8509.99,8687.98,8269.0,8613.0,9105.730019,0.0
500,2018-03-23 21:30:00,8618.0,8749.5,8559.25,8623.99,6608.134124,0.0
501,2018-03-24 01:30:00,8623.99,8909.0,8559.25,8898.03,5333.319039,0.0
502,2018-03-24 05:30:00,8898.04,8969.0,8805.01,8880.02,5767.246862,0.0
503,2018-03-24 09:30:00,8885.95,8987.97,8834.29,8930.0,5220.096493,0.0
504,2018-03-24 13:30:00,8931.7,8931.89,8683.0,8723.0,5530.616757,0.0
505,2018-03-24 17:30:00,8723.0,8999.95,8666.3,8950.0,6109.898025,0.0
506,2019-06-02 17:30:00,8723.0,8814.78,8561.47,8678.22,9799.525547,0.0
507,2018-03-25 01:30:00,8884.08,8968.0,8491.0,8546.86,8429.179296,0.0
508,2018-03-25 05:30:00,8531.25,8599.0,8433.93,8555.58,5868.930479,0.0
509,2018-03-25 13:30:00,8468.85,8575.0,8365.77,8407.0,4557.508247,0.0
510,2018-03-25 17:30:00,8408.0,8643.0,8380.41,8480.0,5602.678334,0.0
511,2018-03-25 21:30:00,8480.0,8669.85,8470.99,8612.09,4708.767301,0.0
512,2019-05-27 01:30:00,8480.0,8740.0,8418.9,8614.43,18632.712447,0.0
513,2018-03-26 01:30:00,8620.97,8645.53,8388.0,8470.15,4493.709344,0.0
514,2018-03-26 05:30:00,8470.14,8514.89,8353.18,8440.92,3711.303435,0.0
515,2018-03-26 09:30:00,8440.92,8491.25,8364.57,8405.88,3229.887556,0.0
516,2018-03-26 13:30:00,8400.5,8426.99,8050.0,8089.0,10515.504264,0.0
517,2018-03-26 17:30:00,8089.0,8165.0,8000.01,8057.16,8263.730707,0.0
518,2018-03-26 21:30:00,8057.16,8099.04,7850.01,7910.03,9370.047235,0.0
519,2018-03-27 01:30:00,7910.04,8268.5,7831.0,8134.23,8943.122463,0.0
520,2019-06-08 13:30:00,7910.04,8000.0,7896.94,7980.59,2885.871774,0.0
521,2018-03-27 05:30:00,8134.22,8215.94,7820.0,7866.42,7158.88371,0.0
522,2018-03-27 09:30:00,7866.42,8050.05,7730.0,7917.09,7293.510217,0.0
523,2018-03-27 13:30:00,7917.09,8040.0,7820.0,7934.22,5213.617976,0.0
524,2018-03-27 17:30:00,7932.2,8150.17,7878.58,8066.87,6454.949872,0.0
525,2018-03-27 21:30:00,8066.5,8126.03,7820.0,7886.0,6178.641673,0.0
526,2018-03-28 01:30:00,7886.0,8050.0,7755.58,7795.51,5128.044602,0.0
527,2018-03-28 05:30:00,7795.51,7885.0,7728.0,7874.98,4358.75463,0.0
528,2018-03-28 09:30:00,7870.05,7965.6,7811.02,7873.99,3776.079508,0.0
529,2018-03-28 13:30:00,7865.0,8109.0,7852.0,8040.0,5487.99329,0.0
530,2018-03-28 17:30:00,8040.0,8055.99,7825.0,7860.01,6066.091633,0.0
531,2018-03-28 21:30:00,7860.21,7952.44,7843.5,7899.94,3359.364958,0.0
532,2018-03-29 01:30:00,7890.63,8009.0,7836.0,7949.3,3353.047651,0.0
533,2018-03-29 05:30:00,7949.3,7975.0,7855.0,7880.94,3197.762612,0.0
534,2018-03-29 09:30:00,7870.12,7880.95,7500.0,7541.98,11418.663322,0.0
535,2018-03-29 13:30:00,7541.98,7587.0,7425.4,7466.97,6826.531776,0.0
536,2018-03-29 17:30:00,7466.89,7566.0,7334.0,7474.01,7764.599722,0.0
537,2018-03-29 21:30:00,7481.94,7580.0,7338.0,7341.0,6613.011441,0.0
538,2018-03-30 01:30:00,7341.0,7388.33,6941.11,7090.14,18800.346252,0.0
539,2018-03-30 05:30:00,7090.16,7165.08,6740.0,6861.01,15024.917622,0.0
540,2018-03-30 09:30:00,6867.19,7272.78,6666.66,7222.25,14399.661203,0.0
541,2018-03-30 13:30:00,7222.29,7292.43,6880.0,7027.72,8153.319317,0.0
542,2018-03-30 17:30:00,7027.73,7040.01,6679.01,6839.98,9738.217748,0.0
543,2018-03-30 21:30:00,6839.97,6911.69,6600.1,6800.63,11291.739424,0.0
544,2018-03-31 01:30:00,6816.58,6951.0,6735.0,6840.23,6698.176662,0.0
545,2018-03-31 05:30:00,6840.24,7120.0,6837.71,6959.02,7290.175528,0.0
546,2018-03-31 09:30:00,6954.06,7050.0,6777.0,6805.76,5742.157084,0.0
547,2018-03-31 13:30:00,6810.0,7148.2,6805.77,7073.63,7231.156196,0.0
548,2018-03-31 17:30:00,7079.72,7223.36,6978.98,7064.98,6698.106344,0.0
549,2018-03-31 21:30:00,7063.83,7172.0,6985.0,7048.23,4818.351356,0.0
550,2018-04-01 01:30:00,7054.99,7059.01,6842.97,6923.91,5088.592579,0.0
551,2018-04-01 05:30:00,6922.0,7049.98,6892.0,6922.12,3229.309898,0.0
552,2018-04-01 09:30:00,6926.0,6969.0,6670.0,6713.81,5586.243399,0.0
553,2018-04-01 13:30:00,6713.81,6775.0,6623.97,6685.1,5763.285536,0.0
554,2018-04-01 17:30:00,6688.53,6735.0,6430.0,6445.0,9420.821522,0.0
555,2018-04-01 21:30:00,6445.0,6961.83,6432.65,6900.99,14864.233984,0.0
556,2018-04-02 01:30:00,6900.98,6955.0,6753.0,6813.01,5207.536124,0.0
557,2018-04-02 05:30:00,6813.01,7020.0,6765.0,6980.72,5723.203979,0.0
558,2018-04-02 09:30:00,6982.44,7102.02,6833.0,7060.22,5541.155869,0.0
559,2018-04-02 13:30:00,7065.01,7125.0,7007.72,7046.01,5499.032431,0.0
560,2018-04-02 17:30:00,7046.0,7061.4,6873.32,7020.72,6365.096457,0.0
561,2018-04-02 21:30:00,7020.72,7048.89,6941.0,6989.8,4484.638326,0.0
562,2018-04-03 01:30:00,6989.8,7070.0,6890.0,7056.0,4510.43301,0.0
563,2018-04-03 05:30:00,7063.97,7188.99,7011.01,7180.01,5189.873845,0.0
564,2018-04-03 09:30:00,7183.01,7447.99,7180.01,7395.0,8721.105857,0.0
565,2018-04-03 13:30:00,7396.94,7422.63,7252.0,7307.48,6336.407365,0.0
566,2018-04-03 17:30:00,7302.03,7432.4,7277.0,7370.01,5993.20276,0.0
567,2018-04-03 21:30:00,7370.01,7520.0,7353.0,7467.11,6590.650154,0.0
568,2018-04-04 01:30:00,7467.12,7499.0,7345.0,7405.21,4956.09183,0.0
569,2018-04-04 05:30:00,7405.21,7427.52,7223.0,7295.71,6660.71076,0.0
570,2018-04-04 09:30:00,7295.72,7382.31,7261.41,7304.31,4074.91667,0.0
571,2018-04-04 13:30:00,7304.26,7338.0,7001.0,7058.0,9403.694618,0.0
572,2018-04-04 17:30:00,7055.0,7123.98,6766.0,6785.0,9731.867818,0.0
573,2018-04-04 21:30:00,6785.0,6918.0,6721.0,6854.41,7450.397153,0.0
574,2018-04-05 01:30:00,6857.86,6900.0,6707.0,6796.1,4905.596785,0.0
575,2018-04-05 05:30:00,6796.1,6825.0,6566.69,6776.99,7639.141115,0.0
576,2018-04-05 09:30:00,6776.99,6870.0,6709.0,6792.52,7280.081403,0.0
577,2018-04-05 13:30:00,6792.49,6902.0,6750.0,6779.0,5739.609481,0.0
578,2018-04-05 17:30:00,6778.99,6899.0,6612.11,6749.53,8966.534852,0.0
579,2018-04-05 21:30:00,6747.99,6800.0,6660.0,6760.96,5184.304428,0.0
580,2018-04-06 01:30:00,6760.96,6840.0,6671.0,6770.76,4220.060181,0.0
581,2018-04-06 05:30:00,6770.0,6850.0,6718.0,6760.0,4119.84768,0.0
582,2018-04-06 09:30:00,6755.24,6848.0,6529.68,6622.05,7606.178735,0.0
583,2018-04-06 13:30:00,6621.04,6657.86,6500.0,6600.0,5573.380095,0.0
584,2018-04-06 17:30:00,6600.0,6634.88,6540.0,6580.01,3969.825532,0.0
585,2018-04-06 21:30:00,6583.0,6627.0,6565.83,6618.39,3265.189929,0.0
586,2018-04-07 01:30:00,6618.37,6622.72,6516.67,6601.39,2920.589949,0.0
587,2018-04-07 05:30:00,6601.39,6880.0,6586.28,6864.32,7085.555763,0.0
588,2018-04-07 09:30:00,6866.52,6888.0,6818.0,6864.08,4551.575109,0.0
589,2018-04-07 13:30:00,6864.08,6929.86,6821.0,6862.04,4586.755119,0.0
590,2018-04-07 17:30:00,6862.04,7033.99,6760.0,7010.0,6478.288394,0.0
591,2018-04-07 21:30:00,7003.98,7070.0,6952.05,6988.99,5820.455514,0.0
592,2018-04-08 01:30:00,6988.99,7019.56,6850.01,6895.8,3746.948368,0.0
593,2018-04-08 05:30:00,6895.81,6987.15,6880.0,6964.98,2743.594948,0.0
594,2018-04-08 09:30:00,6960.11,7050.0,6891.79,6939.0,3098.422691,0.0
595,2018-04-08 13:30:00,6939.0,7100.0,6924.3,7099.85,4807.767119,0.0
596,2018-04-08 17:30:00,7100.0,7109.13,7019.09,7049.93,4124.306468,0.0
597,2018-04-08 21:30:00,7047.01,7049.93,6937.03,6994.42,4096.421355,0.0
598,2018-04-09 01:30:00,6989.97,7053.09,6942.84,7018.0,2557.160584,0.0
599,2018-04-09 05:30:00,7011.04,7165.21,7011.02,7131.85,5554.406668,0.0
600,2018-04-09 09:30:00,7131.78,7160.0,7084.0,7125.0,3480.926867,0.0
601,2018-04-09 13:30:00,7129.79,7185.0,6691.18,6745.0,10472.414195,0.0
602,2018-04-09 17:30:00,6740.0,6792.0,6676.5,6738.98,6897.798888,0.0
603,2018-06-20 05:30:00,6740.0,6745.06,6551.81,6601.73,5754.660227,0.0
604,2018-04-09 21:30:00,6738.98,6767.99,6650.01,6672.08,3585.052946,0.0
605,2018-04-10 01:30:00,6677.04,6795.0,6611.0,6782.72,4087.697642,0.0
606,2018-04-10 05:30:00,6781.55,6809.55,6706.02,6805.63,3012.564353,0.0
607,2018-04-10 09:30:00,6808.68,6820.0,6670.25,6715.51,4122.801898,0.0
608,2018-04-10 13:30:00,6717.32,6788.62,6656.0,6735.0,3672.968597,0.0
609,2018-04-10 17:30:00,6735.0,6870.99,6719.91,6837.54,4525.573807,0.0
610,2018-04-10 21:30:00,6835.65,6874.0,6809.6,6844.93,3554.337124,0.0
611,2018-04-11 01:30:00,6844.93,6890.0,6768.01,6843.9,3438.482316,0.0
612,2018-04-11 05:30:00,6839.56,6872.71,6800.0,6818.79,3379.431426,0.0
613,2018-04-11 09:30:00,6818.79,6867.4,6787.0,6846.89,3131.710363,0.0
614,2018-04-11 13:30:00,6846.89,6869.34,6800.0,6851.97,3744.032054,0.0
615,2018-04-11 17:30:00,6851.53,6990.0,6840.0,6927.06,5487.956924,0.0
616,2018-04-11 21:30:00,6927.06,6936.0,6862.6,6910.63,4428.538273,0.0
617,2018-04-12 01:30:00,6914.97,6987.41,6878.14,6953.79,3826.202137,0.0
618,2018-04-12 05:30:00,6953.78,6980.0,6885.0,6965.2,4364.29207,0.0
619,2018-04-12 09:30:00,6965.21,6985.0,6743.2,6826.61,7045.780971,0.0
